FFI_GadCb_total_R2
ENSMUST00000193812.1	0
ENSMUST00000082908.1	0
ENSMUST00000162897.1	0
ENSMUST00000159265.1	0.165213
ENSMUST00000070533.4	0.404943
ENSMUST00000192857.1	0
ENSMUST00000195335.1	0
ENSMUST00000192336.1	0
ENSMUST00000194099.1	0
ENSMUST00000161581.1	0
ENSMUST00000192973.1	0
ENSMUST00000192183.1	0
ENSMUST00000195166.1	0
ENSMUST00000192692.1	0
ENSMUST00000193244.1	0
ENSMUST00000194454.1	0
ENSMUST00000157708.2	0
ENSMUST00000194643.1	0
ENSMUST00000192427.1	0
ENSMUST00000208660.1	0
ENSMUST00000195384.1	0
ENSMUST00000208793.1	0
ENSMUST00000027032.5	0
ENSMUST00000194382.1	0
ENSMUST00000027035.9	0
ENSMUST00000195555.1	0.75743
ENSMUST00000192650.5	0
ENSMUST00000116652.7	1.321942
ENSMUST00000192505.1	0
ENSMUST00000191647.1	0
ENSMUST00000191939.1	1.602962
ENSMUST00000192913.1	0
ENSMUST00000193450.1	0
ENSMUST00000194935.1	0
ENSMUST00000195361.1	0
ENSMUST00000180019.1	0
ENSMUST00000193889.1	0
ENSMUST00000195771.1	0
ENSMUST00000192738.1	0
ENSMUST00000182774.1	0.058432
ENSMUST00000193443.1	0
ENSMUST00000157375.1	0
ENSMUST00000195671.1	0
ENSMUST00000193658.1	8.317598
ENSMUST00000130201.7	0.871741
ENSMUST00000156816.6	1.227217
ENSMUST00000045689.13	32.722351
ENSMUST00000115538.4	58.176024
ENSMUST00000195445.1	0.114282
ENSMUST00000192286.1	0.108642
ENSMUST00000146665.2	3.575554
ENSMUST00000132625.1	0
ENSMUST00000134384.7	0
ENSMUST00000027036.10	8.743209
ENSMUST00000150971.7	7.134408
ENSMUST00000155020.1	0
ENSMUST00000119612.8	0
ENSMUST00000137887.7	0
ENSMUST00000115529.7	0
ENSMUST00000131119.1	0
ENSMUST00000141278.1	0.018962
ENSMUST00000081551.13	22.856613
ENSMUST00000165720.2	0
ENSMUST00000078030.4	0
ENSMUST00000194052.1	0
ENSMUST00000002533.14	4.879058
ENSMUST00000118000.7	0.454908
ENSMUST00000119256.7	0
ENSMUST00000170566.1	3.263967
ENSMUST00000147158.1	0
ENSMUST00000156289.1	0
ENSMUST00000168963.1	0
ENSMUST00000194114.1	0
ENSMUST00000144339.1	0
ENSMUST00000133521.1	0
ENSMUST00000169520.1	0
ENSMUST00000192847.5	0.074938
ENSMUST00000044369.12	11.301367
ENSMUST00000194676.5	5.25107
ENSMUST00000194301.5	0
ENSMUST00000194978.5	0
ENSMUST00000192029.5	0
ENSMUST00000192698.2	61.043558
ENSMUST00000192142.1	0
ENSMUST00000193351.1	0
ENSMUST00000193241.1	0
ENSMUST00000194850.1	0
ENSMUST00000192685.1	0
ENSMUST00000160777.7	0.026051
ENSMUST00000239100.1	0.026051
ENSMUST00000027038.10	0
ENSMUST00000160339.1	0
ENSMUST00000159083.1	0
ENSMUST00000193797.1	0
ENSMUST00000175274.1	0
ENSMUST00000193807.1	0
ENSMUST00000044180.4	0
ENSMUST00000191956.1	0
ENSMUST00000159906.7	0.393314
ENSMUST00000160871.7	0
ENSMUST00000191825.1	0.260904
ENSMUST00000159618.1	0
ENSMUST00000097832.1	0
ENSMUST00000027040.12	0.370965
ENSMUST00000162210.7	0
ENSMUST00000160062.7	0
ENSMUST00000162795.7	0
ENSMUST00000161327.7	0
ENSMUST00000159802.1	0
ENSMUST00000162257.7	0.893868
ENSMUST00000159206.1	0
ENSMUST00000159661.7	0
ENSMUST00000161183.1	0
ENSMUST00000159349.1	0
ENSMUST00000159530.1	1.770731
ENSMUST00000162418.1	0
ENSMUST00000159656.1	3.405619
ENSMUST00000133144.3	0
ENSMUST00000193588.1	0
ENSMUST00000192950.1	0
ENSMUST00000194240.1	0
ENSMUST00000140079.7	0.741304
ENSMUST00000131494.7	0
ENSMUST00000043578.12	1.054164
ENSMUST00000139756.7	0
ENSMUST00000131467.7	0.524511
ENSMUST00000150761.7	0.608531
ENSMUST00000151281.7	0
ENSMUST00000139838.7	0.247861
ENSMUST00000163727.3	0
ENSMUST00000132207.1	0
ENSMUST00000142304.1	0
ENSMUST00000151015.1	1.713728
ENSMUST00000130338.1	0
ENSMUST00000195780.2	0
ENSMUST00000194393.1	0
ENSMUST00000194605.1	0.343185
ENSMUST00000191703.1	0
ENSMUST00000193423.1	0
ENSMUST00000191883.1	0
ENSMUST00000195648.1	0
ENSMUST00000061280.16	4.29322
ENSMUST00000182114.7	0.692527
ENSMUST00000182306.1	0
ENSMUST00000182823.1	0
ENSMUST00000182051.1	0
ENSMUST00000182675.7	0
ENSMUST00000194854.1	0
ENSMUST00000182388.7	0
ENSMUST00000182892.7	0
ENSMUST00000183204.1	2.288317
ENSMUST00000029124.7	0
ENSMUST00000195269.1	0
ENSMUST00000104056.1	0
ENSMUST00000192649.1	0
ENSMUST00000181554.1	0.365825
ENSMUST00000193106.5	0
ENSMUST00000193732.1	0
ENSMUST00000193428.1	0
ENSMUST00000193998.1	0
ENSMUST00000194886.1	0
ENSMUST00000195081.1	0
ENSMUST00000194219.1	0
ENSMUST00000194305.1	0
ENSMUST00000194872.1	0
ENSMUST00000132064.7	0
ENSMUST00000191683.5	0
ENSMUST00000140295.7	0.370762
ENSMUST00000140302.7	0.492976
ENSMUST00000115484.8	0
ENSMUST00000135046.3	0
ENSMUST00000115488.2	0
ENSMUST00000192338.1	0
ENSMUST00000140995.1	1.363356
ENSMUST00000194602.1	0
ENSMUST00000103887.2	0
ENSMUST00000193281.1	0
ENSMUST00000144593.7	0.026315
ENSMUST00000134075.7	0
ENSMUST00000119877.1	0
ENSMUST00000191876.1	0
ENSMUST00000102181.1	0
ENSMUST00000151704.1	0
ENSMUST00000192115.1	0
ENSMUST00000194098.1	0
ENSMUST00000126083.1	0
ENSMUST00000085919.2	0
ENSMUST00000193635.1	0
ENSMUST00000195333.1	0
ENSMUST00000195180.1	0
ENSMUST00000040649.6	0
ENSMUST00000192026.1	0
